,Category,Rating,Reviews,Type,Price,Content Rating,Android Ver,Update Days,Influence,Installs
2341,MEDICAL,3.6,190.0,0,0.0,Everyone,4,397.0,6.52795791762255,100000.0
2342,MEDICAL,4.4,15.0,0,0.0,Everyone,4,199.0,4.189654742026425,1000.0
2343,MEDICAL,4.7,26862.0,0,0.0,Everyone,4,223.0,11.746030436185034,500000.0
2345,MEDICAL,3.6,27.0,0,0.0,Everyone,4,290.0,4.576770711466393,10000.0
2346,MEDICAL,4.5,72167.0,0,0.0,Everyone,4,200.0,12.690815553459823,1000000.0
2347,MEDICAL,4.1,21.0,0,0.0,Everyone,4,237.0,4.455509411433685,1000.0
2348,MEDICAL,4.6,6035.0,0,0.0,Everyone,4,213.0,10.231387437026681,100000.0
2349,MEDICAL,4.7,9945.0,0,0.0,Everyone,4,213.0,10.752387700004086,500000.0
2350,MEDICAL,4.7,4318.0,0,0.0,Everyone,4,192.0,9.918110119790766,100000.0
2351,MEDICAL,2.8,78.0,0,0.0,Everyone,4,221.0,5.38632824387075,50000.0
2352,MEDICAL,4.3,2218.0,0,0.0,Everyone,V,186.0,9.162976190609829,500000.0
2353,MEDICAL,4.6,47.0,0,0.0,Everyone,5,185.0,5.376203905205108,10000.0
2354,MEDICAL,4.3,23889.0,0,0.0,Everyone,4,208.0,11.53978840362507,1000000.0
2355,MEDICAL,3.4,650.0,0,0.0,Everyone,4,195.0,7.700747794511798,100000.0
2357,MEDICAL,4.0,3498.0,0,0.0,Everyone,4,278.0,9.546241016698438,100000.0
2358,MEDICAL,4.8,3052.0,0,0.0,Everyone,4,187.0,9.592168310318193,100000.0
2359,MEDICAL,4.2,1747.0,0,0.0,Everyone,4,839.0,8.90073983542338,100000.0
2360,MEDICAL,3.0,45.0,0,0.0,Everyone,6,202.0,4.90527477843843,5000.0
2361,MEDICAL,4.5,1686.0,0,0.0,Everyone,4,188.0,8.934191535338075,100000.0
2362,MEDICAL,3.7,529.0,0,0.0,Everyone,5,188.0,7.579321251508478,100000.0
2363,MEDICAL,4.5,1388.0,0,0.0,Everyone,4,215.0,8.739696537843024,100000.0
2364,MEDICAL,4.5,572.0,0,0.0,Everyone,4,205.0,7.853216388156072,50000.0
2368,MEDICAL,3.6,54.0,0,0.0,Mature 17+,4,215.0,5.2699178920263385,5000.0
2369,MEDICAL,4.4,275.0,0,0.0,Everyone 10+,4,324.0,7.098375638590786,10000.0
2370,MEDICAL,4.4,2159.0,0,0.0,Everyone,4,262.0,9.159004971439023,10000.0
2371,MEDICAL,4.5,2951.0,0,0.0,Everyone,4,207.0,9.493976771719213,50000.0
2373,MEDICAL,4.1,84.0,0,0.0,Everyone,4,419.0,5.841803772553575,10000.0
2374,MEDICAL,4.6,15545.0,0,0.0,Everyone,V,186.0,11.177550625987903,100000.0
2375,MEDICAL,4.3,5521.0,0,0.0,Everyone,4,217.0,10.074929304983561,100000.0
2376,MEDICAL,4.3,2108.0,0,0.0,Everyone,4,277.0,9.11210993236077,50000.0
2377,MEDICAL,4.7,73.0,0,0.0,Everyone,4,422.0,5.838021949864404,10000.0
2381,MEDICAL,4.2,33.0,0,0.0,Everyone,4,277.0,4.931592086755803,10000.0
2382,MEDICAL,4.4,197.0,0,0.0,Everyone,7,185.0,6.764808269662204,10000.0
2383,MEDICAL,3.9,272.0,0,0.0,Everyone,4,419.0,6.966778619431598,50000.0
2384,MEDICAL,4.2,4852.0,0,0.0,Everyone,2,1930.0,9.922230795353263,100000.0
2388,MEDICAL,4.1,38.0,0,0.0,Everyone,4,206.0,5.048573133436648,5000.0
2391,MEDICAL,4.1,90.0,0,0.0,Everyone,7,207.0,5.910796644040527,1000.0
2392,MEDICAL,3.5,1288.0,0,0.0,Everyone,3,208.0,8.413608875159667,100000.0
2393,MEDICAL,4.2,4303.0,0,0.0,Everyone,V,880.0,9.802152258127922,100000.0
2394,MEDICAL,4.0,1545.0,0,0.0,Everyone,4,188.0,8.729073550451737,100000.0
2396,MEDICAL,4.3,283.0,0,0.0,Everyone,4,206.0,7.104061920342755,5000.0
2397,MEDICAL,4.3,460.0,0,0.0,Everyone,4,206.0,7.589841512182657,10000.0
2403,MEDICAL,2.3,17.0,0,0.0,Everyone,4,311.0,3.66612246699132,1000.0
2404,MEDICAL,4.5,513.0,0,0.0,Everyone,4,207.0,7.744353241947044,5000.0
2405,MEDICAL,4.3,168.0,0,0.0,Everyone,4,370.0,6.582579002102776,10000.0
2408,MEDICAL,3.1,82.0,0,0.0,Everyone,4,407.0,5.538121358755354,5000.0
2410,MEDICAL,4.4,112.0,0,0.0,Everyone,4,206.0,6.20010341221931,1000.0
2411,MEDICAL,2.9,92.0,0,0.0,Everyone,4,233.0,5.586499314041468,10000.0
2412,MEDICAL,3.1,83.0,0,0.0,Everyone,4,188.0,5.550242719287699,10000.0
2413,MEDICAL,3.7,3.0,0,0.0,Everyone,5,202.0,2.4069451083182885,5000.0
2414,MEDICAL,4.0,6.0,1,39.99,Everyone,4,305.0,3.1780538303479458,100.0
2415,MEDICAL,3.8,343.0,0,0.0,Everyone,4,278.0,7.17273151389828,50000.0
2417,MEDICAL,4.4,137.0,0,0.0,Everyone,4,262.0,6.401585466752341,1000.0
2421,MEDICAL,4.3,4107.0,0,0.0,Everyone,V,292.0,9.779063136656076,100000.0
2426,MEDICAL,3.7,9.0,0,0.0,Everyone,4,197.0,3.5055573969863985,500.0
2427,MEDICAL,5.0,3.0,0,0.0,Everyone,5,193.0,2.70805020110221,100.0
2428,MEDICAL,3.0,2.0,0,0.0,Everyone,4,201.0,1.791759469228055,500.0
2429,MEDICAL,3.7,20.0,0,0.0,Everyone,5,221.0,4.30406509320417,1000.0
2444,MEDICAL,3.7,3.0,0,0.0,Everyone,4,201.0,2.4069451083182885,100.0
2445,MEDICAL,5.0,1.0,0,0.0,Everyone,4,184.0,1.6094379124341003,10.0
2448,MEDICAL,5.0,3.0,0,0.0,Everyone,4,199.0,2.70805020110221,100.0
2450,MEDICAL,5.0,4.0,0,0.0,Everyone,4,184.0,2.995732273553991,5.0
2452,MEDICAL,5.0,2.0,0,0.0,Everyone,4,191.0,2.302585092994046,50.0
2454,MEDICAL,5.0,4.0,0,0.0,Everyone,4,185.0,2.995732273553991,1.0
2455,MEDICAL,5.0,2.0,0,0.0,Everyone,4,207.0,2.302585092994046,50.0
2457,MEDICAL,5.0,3.0,0,0.0,Everyone,4,205.0,2.70805020110221,10.0
2458,MEDICAL,5.0,2.0,0,0.0,Everyone,5,206.0,2.302585092994046,10.0
2459,MEDICAL,5.0,1.0,0,0.0,Everyone,4,185.0,1.6094379124341003,5.0
2463,MEDICAL,4.3,10.0,0,0.0,Everyone,4,199.0,3.7612001156935624,100.0
2464,MEDICAL,4.9,28.0,0,0.0,Everyone,4,211.0,4.921439715291785,5000.0
2472,MEDICAL,5.0,1.0,0,0.0,Everyone,4,194.0,1.6094379124341003,10.0
2475,MEDICAL,4.9,14.0,0,0.0,Everyone,4,205.0,4.22829253473184,100.0
2476,MEDICAL,4.6,5.0,0,0.0,Everyone,4,184.0,3.1354942159291497,100.0
2477,MEDICAL,5.0,1.0,0,0.0,Everyone,4,191.0,1.6094379124341003,10.0
2482,MEDICAL,4.0,1.0,0,0.0,Everyone,4,206.0,1.3862943611198906,10.0
2484,MEDICAL,5.0,2.0,0,0.0,Everyone,8,184.0,2.302585092994046,5.0
2487,MEDICAL,2.6,496.0,0,0.0,Everyone,4,191.0,7.162087371752364,100000.0
2489,MEDICAL,4.8,53747.0,0,0.0,Everyone,4,191.0,12.460659048392609,1000000.0
2490,MEDICAL,4.3,44.0,0,0.0,Everyone,4,297.0,5.2428046566177775,10000.0
2491,MEDICAL,4.7,10.0,0,0.0,Everyone,5,243.0,3.8501476017100584,1000.0
2492,MEDICAL,2.5,124.0,0,0.0,Everyone,3,751.0,5.736572297479192,10000.0
2493,MEDICAL,4.6,2014.0,0,0.0,Everyone,6,184.0,9.133934376773556,50000.0
2496,MEDICAL,4.5,11.0,0,0.0,Everyone,4,382.0,3.901972669574645,1000.0
2497,MEDICAL,4.3,573.0,0,0.0,Everyone,3,612.0,7.809500739414256,100000.0
2500,MEDICAL,4.4,163.0,0,0.0,Everyone,4,219.0,6.575354741730978,10000.0
2504,MEDICAL,4.5,330.0,0,0.0,Everyone,4,187.0,7.3031700512368,50000.0
2506,MEDICAL,3.8,24.0,0,0.0,Everyone,3,495.0,4.513054897080286,1000.0
2508,MEDICAL,4.0,531.0,0,0.0,Everyone,3,1477.0,7.66105638236183,100000.0
2509,MEDICAL,4.5,20.0,0,0.0,Everyone,4,299.0,4.499809670330265,5000.0
2510,MEDICAL,3.7,3596.0,0,0.0,Everyone,4,200.0,9.49591021524169,1000000.0
2511,MEDICAL,4.3,56.0,0,0.0,Everyone,4,187.0,5.483966713434666,10000.0
2514,MEDICAL,4.4,27.0,0,0.0,Everyone,5,198.0,4.777441406928545,5000.0
2515,MEDICAL,3.8,63.0,0,0.0,Everyone,5,226.0,5.478135793123872,10000.0
2519,MEDICAL,4.3,123.0,0,0.0,Everyone,5,247.0,6.270799378071934,10000.0
2520,MEDICAL,3.8,122.0,0,0.0,Everyone,V,184.0,6.1390221114655965,10000.0
2522,MEDICAL,5.0,2.0,0,0.0,Mature 17+,4,242.0,2.302585092994046,100.0
2523,MEDICAL,3.6,26.0,0,0.0,Everyone,2,1365.0,4.539030383483547,5000.0
2524,MEDICAL,4.0,122.0,0,0.0,Everyone,4,205.0,6.1903154058531475,10000.0
2525,MEDICAL,4.3,17.0,0,0.0,Everyone,4,708.0,4.291828366755733,10000.0
2526,MEDICAL,4.7,623.0,0,0.0,Teen,4,189.0,7.982109027503466,50000.0
2527,MEDICAL,5.0,6.0,0,0.0,Everyone,4,254.0,3.4011973816621555,1000.0
2528,MEDICAL,4.7,6.0,0,0.0,Everyone,5,309.0,3.339321977944068,1000.0
2530,MEDICAL,4.6,7.0,0,0.0,Everyone,4,293.0,3.4719664525503626,1000.0
2531,MEDICAL,3.1,253.0,0,0.0,Everyone,2,874.0,6.664791600218621,50000.0
2532,MEDICAL,4.4,3786.0,0,0.0,Everyone,4,202.0,9.720669872693485,50000.0
2533,MEDICAL,5.0,1.0,0,0.0,Mature 17+,4,332.0,1.6094379124341003,100.0
2534,MEDICAL,3.6,10.0,0,0.0,Everyone,4,440.0,3.58351893845611,1000.0
2535,MEDICAL,2.8,66.0,0,0.0,Everyone,4,831.0,5.2192741592075835,50000.0
2536,MEDICAL,4.4,65.0,0,0.0,Everyone,4,304.0,5.655991810819852,10000.0
2538,MEDICAL,4.6,17.0,0,0.0,Everyone,4,207.0,4.359269647551265,1000.0
2539,MEDICAL,4.2,28.0,0,0.0,Everyone,3,1475.0,4.767289035464526,10000.0
2541,MEDICAL,3.8,292.0,0,0.0,Everyone,4,293.0,7.0117548690006215,100000.0
2542,MEDICAL,3.5,19.0,0,0.0,Everyone,4,267.0,4.197201947661808,5000.0
2544,SOCIAL,4.1,78158306.0,0,0.0,Teen,V,184.0,19.585233865683914,1000000000.0
2546,SOCIAL,4.3,8606259.0,0,0.0,Teen,V,186.0,17.426615309909707,500000000.0
2548,SOCIAL,4.4,2955326.0,0,0.0,Mature 17+,V,186.0,16.380724065150584,100000000.0
2551,SOCIAL,4.3,1403.0,0,0.0,Everyone,4,369.0,8.704983102801977,100000.0
2552,SOCIAL,4.6,4305441.0,0,0.0,Teen,V,184.0,16.80144643311689,100000000.0
2553,SOCIAL,4.4,441189.0,0,0.0,Everyone,V,184.0,14.478833174971266,10000000.0
2554,SOCIAL,4.2,4831125.0,0,0.0,Teen,V,192.0,16.82567444305126,1000000000.0
2555,SOCIAL,4.4,4919.0,0,0.0,Everyone,4,184.0,9.982465077719555,1000000.0
2556,SOCIAL,4.4,13762.0,0,0.0,Everyone,4,270.0,11.01127099068664,1000000.0
2557,SOCIAL,4.3,6086.0,0,0.0,Teen,4,234.0,10.172361353156433,1000000.0
2558,SOCIAL,4.6,70616.0,0,0.0,Teen,V,191.0,12.691068330195119,5000000.0
2559,SOCIAL,4.4,1200.0,0,0.0,Everyone,4,185.0,8.571681376700306,100000.0
2560,SOCIAL,4.5,76480.0,0,0.0,Mature 17+,5,181.0,12.748861944501558,1000000.0
2562,SOCIAL,4.6,225103.0,0,0.0,Everyone,4,235.0,13.850369657711104,5000000.0
2563,SOCIAL,4.6,33177.0,0,0.0,Everyone,4,236.0,11.93566844723852,1000000.0
2564,SOCIAL,4.4,54768.0,0,0.0,Everyone,4,263.0,12.392465901694182,5000000.0
2565,SOCIAL,4.5,457197.0,0,0.0,Teen,V,184.0,14.53694704597775,10000000.0
2566,SOCIAL,4.5,25562.0,0,0.0,Teen,4,185.0,11.652939549467934,5000000.0
2567,SOCIAL,4.3,16404.0,0,0.0,Everyone,2,224.0,11.163895509211466,1000000.0
2568,SOCIAL,4.4,2508.0,0,0.0,Everyone,4,440.0,9.308845442677027,500000.0
2569,SOCIAL,4.6,79658.0,0,0.0,Mature 17+,4,181.0,12.811554053212015,5000000.0
2570,SOCIAL,4.3,374.0,0,0.0,Everyone,4,188.0,7.382870820114048,50000.0
2572,SOCIAL,4.2,4751.0,0,0.0,Teen,4,218.0,9.901194926476244,1000000.0
2573,SOCIAL,4.6,60562.0,0,0.0,Mature 17+,4,181.0,12.537479216160138,5000000.0
2574,SOCIAL,4.0,22695.0,0,0.0,Everyone 10+,V,227.0,11.416194276010456,1000000.0
2575,SOCIAL,4.6,22098.0,0,0.0,Everyone,4,194.0,11.52929868916817,1000000.0
2577,SOCIAL,3.6,13223.0,0,0.0,Mature 17+,4,970.0,10.770646862018888,10000000.0
2579,SOCIAL,4.5,313633.0,0,0.0,Teen,V,193.0,14.160056188290255,10000000.0
2580,SOCIAL,4.4,540930.0,0,0.0,Teen,2,195.0,14.68264970036274,10000000.0
2581,SOCIAL,4.5,57146.0,0,0.0,Everyone,4,191.0,12.457442072298635,1000000.0
2583,SOCIAL,4.5,19583.0,0,0.0,Teen,4,186.0,11.38649451869311,1000000.0
2584,SOCIAL,4.3,344921.0,0,0.0,Everyone,V,241.0,14.209685706984583,10000000.0
2586,SOCIAL,4.2,83488.0,0,0.0,Everyone,V,194.0,12.767542713225778,5000000.0
2588,SOCIAL,4.3,3781770.0,0,0.0,Mature 17+,V,185.0,16.604317734666864,100000000.0
2589,SOCIAL,4.3,315441.0,0,0.0,Everyone,V,192.0,14.120341961420994,10000000.0
2592,SOCIAL,4.3,3806669.0,0,0.0,Mature 17+,V,186.0,16.61088010918308,100000000.0
2595,SOCIAL,4.3,1157004.0,0,0.0,Everyone,4,475.0,15.419959486086295,50000000.0
2597,SOCIAL,4.1,205803.0,0,0.0,Teen,V,200.0,13.645661653245575,5000000.0
2600,SOCIAL,3.7,138026.0,0,0.0,Mature 17+,2,1070.0,13.143530171840478,5000000.0
2601,SOCIAL,3.9,8936.0,0,0.0,Everyone,V,626.0,10.458819893884638,500000.0
2602,SOCIAL,3.7,4253.0,0,0.0,Teen,4,248.0,9.663712714903813,100000.0
2604,SOCIAL,4.5,66577446.0,0,0.0,Teen,V,187.0,19.51795382628384,1000000000.0
2605,SOCIAL,3.6,14835.0,0,0.0,Teen,V,185.0,10.885678378186986,1000000.0
2606,SOCIAL,4.1,6388.0,0,0.0,Teen,V,425.0,10.173163483045165,500000.0
2607,SOCIAL,4.1,309872.0,0,0.0,Teen,4,184.0,14.054901561677775,10000000.0
2609,SOCIAL,4.1,17955.0,0,0.0,Teen,4,185.0,11.206610880370445,500000.0
2610,SOCIAL,4.0,17015352.0,0,0.0,Teen,V,188.0,18.035920914451612,500000000.0
2615,SOCIAL,4.2,58341.0,0,0.0,Everyone,2,1289.0,12.409144909462315,1000000.0
2616,SOCIAL,4.5,637309.0,0,0.0,Teen,V,200.0,14.869087300056458,10000000.0
2617,SOCIAL,4.2,1259894.0,0,0.0,Mature 17+,4,184.0,15.481622673693984,50000000.0
2619,SOCIAL,4.1,161610.0,0,0.0,Teen,4,182.0,13.403928278052952,5000000.0
2620,SOCIAL,3.8,19446.0,0,0.0,Mature 17+,4,429.0,11.210397739101943,1000000.0
2621,SOCIAL,4.2,1225367.0,0,0.0,Everyone,5,185.0,15.453835474218348,100000000.0
2622,SOCIAL,4.4,1520959.0,0,0.0,Teen,V,270.0,15.716456155852294,10000000.0
2624,SOCIAL,4.2,423138.0,0,0.0,Mature 17+,V,209.0,14.390538171247423,10000000.0
2625,SOCIAL,4.1,285820.0,0,0.0,Mature 17+,V,229.0,13.974104494746047,10000000.0
2626,SOCIAL,4.0,33249.0,0,0.0,Everyone,2,1431.0,11.798074331563653,1000000.0
2628,SOCIAL,4.3,51504.0,0,0.0,Teen,5,193.0,12.308029776238106,5000000.0
2631,SOCIAL,4.0,852455.0,0,0.0,Mature 17+,4,184.0,15.04217006194272,10000000.0
2632,SOCIAL,4.4,900064.0,0,0.0,Mature 17+,4,187.0,15.191825691813499,10000000.0
2633,SOCIAL,4.0,3677.0,0,0.0,Mature 17+,5,227.0,9.596146842421163,100000.0
2636,SOCIAL,4.4,695613.0,0,0.0,Everyone,V,185.0,14.934153291113512,50000000.0
2637,SOCIAL,4.1,382121.0,0,0.0,Everyone,4,192.0,14.264479565069742,10000000.0
2638,SOCIAL,4.1,207712.0,0,0.0,Everyone,2,239.0,13.654894757543458,10000000.0
2639,SOCIAL,4.3,175722.0,0,0.0,Mature 17+,V,195.0,13.535273502468144,10000000.0
2640,SOCIAL,4.0,2052.0,0,0.0,Teen,4,494.0,9.012864567410551,100000.0
2641,SOCIAL,4.2,79130.0,0,0.0,Teen,4,185.0,12.713931873892562,5000000.0
2642,SOCIAL,4.2,1175815.0,0,0.0,Mature 17+,V,187.0,15.412556607429886,50000000.0
2644,SOCIAL,4.1,486830.0,0,0.0,Mature 17+,V,227.0,14.506657238858429,10000000.0
2646,SOCIAL,4.3,1064076.0,0,0.0,Mature 17+,V,190.0,15.336232397603773,50000000.0
2649,SOCIAL,4.4,624557.0,0,0.0,Mature 17+,4,191.0,14.826402418325271,10000000.0
2651,SOCIAL,4.2,522018.0,0,0.0,Mature 17+,V,185.0,14.600541874318202,10000000.0
2654,SHOPPING,4.0,141613.0,0,0.0,Teen,4,187.0,13.247147625057163,10000000.0
